timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 07:11:43.249, P2, 1860, 7601, 233.06, 300.00, 84, 92, 50, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:11:44.251, P2, 1845, 7601, 221.03, 300.00, 84, 92, 52, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:11:45.252, P2, 1860, 7601, 222.45, 300.00, 84, 93, 54, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:11:46.253, P2, 1860, 7601, 223.44, 300.00, 84, 93, 54, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:11:47.254, P2, 1860, 7601, 223.14, 300.00, 84, 93, 54, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:11:48.254, P2, 1815, 7601, 233.37, 300.00, 84, 89, 61, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:11:49.255, P2, 1815, 7601, 223.10, 300.00, 84, 94, 56, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:11:50.256, P2, 1800, 7601, 224.16, 300.00, 84, 92, 55, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:11:51.257, P2, 1860, 7601, 228.61, 300.00, 84, 93, 54, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:11:52.258, P2, 1845, 7601, 226.96, 300.00, 84, 93, 53, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:11:53.258, P2, 1830, 7601, 221.44, 300.00, 84, 91, 52, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:11:54.259, P2, 1860, 7601, 229.54, 300.00, 84, 92, 56, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:11:55.260, P2, 1860, 7601, 225.70, 300.00, 84, 93, 53, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:11:56.261, P2, 1830, 7601, 229.85, 300.00, 84, 92, 55, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:11:57.262, P2, 1830, 7601, 225.84, 300.00, 84, 92, 55, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:11:58.263, P2, 1830, 7601, 227.77, 300.00, 84, 93, 56, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:11:59.263, P2, 1815, 7601, 231.39, 300.00, 84, 91, 55, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:00.264, P2, 1830, 7601, 222.54, 300.00, 84, 95, 51, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:01.265, P2, 1830, 7601, 223.12, 300.00, 84, 92, 51, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:02.266, P2, 1845, 7601, 228.44, 300.00, 84, 93, 54, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:03.267, P2, 1815, 7601, 231.53, 300.00, 84, 95, 55, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:04.268, P2, 1815, 7601, 232.01, 300.00, 84, 93, 55, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:12:05.269, P2, 1830, 7601, 227.32, 300.00, 84, 93, 55, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:06.270, P2, 1845, 7601, 232.20, 300.00, 84, 92, 55, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:07.271, P2, 1830, 7601, 224.57, 300.00, 84, 93, 56, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:08.272, P2, 1860, 7601, 228.03, 300.00, 84, 93, 53, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:09.273, P2, 1815, 7601, 226.37, 300.00, 84, 95, 55, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:10.274, P2, 1830, 7601, 226.32, 300.00, 84, 92, 52, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:11.276, P2, 1830, 7601, 227.56, 300.00, 84, 93, 54, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:12.277, P2, 1845, 7601, 227.84, 300.00, 84, 92, 54, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:13.278, P2, 1830, 7601, 231.63, 300.00, 84, 92, 55, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:12:14.279, P2, 1830, 7601, 228.79, 300.00, 84, 93, 55, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:15.279, P2, 1815, 7601, 233.00, 300.00, 84, 90, 62, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:16.280, P2, 1860, 7601, 234.29, 300.00, 84, 93, 54, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:12:17.281, P2, 1830, 7601, 226.73, 300.00, 84, 94, 51, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:18.282, P2, 1845, 7601, 232.21, 300.00, 84, 86, 49, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:19.283, P2, 1860, 7601, 223.73, 300.00, 84, 91, 53, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:12:20.284, P2, 1860, 7601, 223.80, 300.00, 84, 93, 54, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:12:21.285, P2, 1860, 7601, 223.80, 300.00, 84, 91, 54, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:22.286, P2, 1830, 7601, 227.64, 300.00, 84, 92, 56, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:23.287, P2, 1845, 7601, 227.82, 300.00, 84, 92, 55, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:24.288, P2, 1845, 7601, 231.13, 300.00, 84, 93, 56, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:25.288, P2, 1815, 7601, 220.44, 300.00, 84, 92, 54, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:26.289, P2, 1860, 7601, 229.43, 300.00, 84, 93, 54, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:12:27.290, P2, 1815, 7601, 224.96, 300.00, 84, 91, 51, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:28.291, P2, 1860, 7601, 228.95, 300.00, 84, 91, 53, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:12:29.292, P2, 1845, 7601, 231.09, 300.00, 84, 93, 54, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:12:30.293, P2, 1860, 7601, 222.66, 300.00, 84, 91, 54, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:31.294, P2, 1815, 7601, 223.67, 300.00, 84, 93, 55, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:32.295, P2, 1860, 7601, 234.48, 300.00, 84, 93, 56, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:12:33.296, P2, 1860, 7601, 239.38, 300.00, 84, 92, 60, 42428, 3, 16, Not Active, Not Active, Not Active
2026/07/24 07:12:34.296, P2, 1815, 7601, 232.35, 300.00, 84, 94, 65, 42428, 3, 16, Not Active, Not Active, Active
2026/07/24 07:12:35.297, P2, 1860, 7601, 105.59, 300.00, 81, 4, 0, 42428, 3, 16, Not Active, Not Active, Not Active
