timestamp, pstate, clocks.current.sm [MHz], clocks.current.memory [MHz], power.draw.instant [W], power.limit [W], temperature.gpu, utilization.gpu [%], utilization.memory [%], memory.used [MiB], pcie.link.gen.gpucurrent, pcie.link.width.current, clocks_event_reasons.sw_power_cap, clocks_event_reasons.hw_thermal_slowdown, clocks_event_reasons.sw_thermal_slowdown
2026/07/24 06:47:35.807, P2, 1380, 7601, 236.76, 230.00, 80, 91, 91, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:36.808, P2, 1575, 7601, 231.70, 230.00, 80, 90, 84, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:37.809, P2, 1545, 7601, 212.96, 230.00, 79, 89, 77, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:38.810, P2, 1620, 7601, 228.96, 230.00, 80, 85, 77, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:39.811, P2, 1575, 7601, 232.57, 230.00, 80, 88, 81, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:40.812, P2, 1605, 7601, 226.99, 230.00, 80, 85, 79, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:41.812, P2, 1605, 7601, 223.53, 230.00, 80, 88, 81, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:42.813, P2, 1605, 7601, 227.41, 230.00, 80, 88, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:43.814, P2, 1590, 7601, 227.74, 230.00, 80, 88, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:44.815, P2, 1605, 7601, 229.66, 230.00, 80, 88, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:45.816, P2, 1575, 7601, 226.04, 230.00, 80, 88, 84, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:46.818, P2, 1545, 7601, 229.71, 230.00, 80, 89, 85, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:47.825, P2, 1575, 7601, 225.82, 230.00, 80, 87, 84, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:48.826, P2, 1500, 7601, 230.96, 230.00, 79, 89, 88, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:49.828, P2, 1605, 7601, 223.90, 230.00, 80, 85, 80, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:50.829, P2, 1605, 7601, 214.17, 230.00, 80, 87, 79, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:51.829, P2, 1620, 7601, 226.24, 230.00, 80, 85, 77, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:52.830, P2, 1620, 7601, 227.78, 230.00, 80, 88, 80, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:53.831, P2, 1575, 7601, 232.02, 230.00, 80, 88, 81, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:54.833, P2, 1575, 7601, 231.83, 230.00, 80, 87, 82, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:55.834, P2, 1545, 7601, 230.16, 230.00, 80, 88, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:56.835, P2, 1530, 7601, 233.44, 230.00, 80, 88, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:57.837, P2, 1515, 7601, 227.70, 230.00, 80, 89, 84, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:58.838, P2, 1590, 7601, 227.63, 230.00, 80, 88, 84, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:47:59.839, P2, 1560, 7601, 229.09, 230.00, 80, 87, 85, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:00.840, P2, 1560, 7601, 223.16, 230.00, 80, 88, 84, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:01.840, P2, 1500, 7601, 231.08, 230.00, 80, 90, 89, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:02.841, P2, 1605, 7601, 228.88, 230.00, 80, 87, 82, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:03.842, P2, 1575, 7601, 206.99, 230.00, 79, 87, 74, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:04.843, P2, 1575, 7601, 216.19, 230.00, 80, 91, 61, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:05.844, P2, 1590, 7601, 227.33, 230.00, 80, 88, 80, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:06.845, P2, 1575, 7601, 228.79, 230.00, 80, 85, 79, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:07.846, P2, 1605, 7601, 225.28, 230.00, 80, 88, 82, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:08.850, P2, 1605, 7601, 228.69, 230.00, 80, 88, 82, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:09.851, P2, 1575, 7601, 231.41, 230.00, 80, 88, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:10.852, P2, 1575, 7601, 227.89, 230.00, 80, 88, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:11.852, P2, 1530, 7601, 226.47, 230.00, 80, 88, 84, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:12.853, P2, 1590, 7601, 227.34, 230.00, 80, 87, 84, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:13.854, P2, 1575, 7601, 224.72, 230.00, 80, 88, 84, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:14.855, P2, 1500, 7601, 228.96, 230.00, 79, 87, 85, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:15.856, P2, 1545, 7601, 219.87, 230.00, 79, 93, 64, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:16.857, P2, 1545, 7601, 212.51, 230.00, 79, 91, 71, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:17.858, P2, 1455, 7601, 230.59, 230.00, 80, 87, 79, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:18.859, P2, 1590, 7601, 230.12, 230.00, 80, 88, 80, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:19.860, P2, 1590, 7601, 233.77, 230.00, 80, 90, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:20.861, P2, 1560, 7601, 235.60, 230.00, 80, 87, 82, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:21.862, P2, 1545, 7601, 231.25, 230.00, 80, 87, 82, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:22.863, P2, 1575, 7601, 231.51, 230.00, 80, 90, 85, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:23.864, P2, 1575, 7601, 229.23, 230.00, 80, 90, 86, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:24.865, P2, 1545, 7601, 226.03, 230.00, 80, 91, 87, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:25.866, P2, 1530, 7601, 208.62, 230.00, 80, 90, 84, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:26.867, P2, 1410, 7601, 235.00, 230.00, 80, 93, 91, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:27.868, P2, 1575, 7601, 228.15, 230.00, 80, 90, 85, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:28.868, P2, 1530, 7601, 215.92, 230.00, 79, 90, 69, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:29.869, P2, 1605, 7601, 227.83, 230.00, 80, 90, 82, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:30.870, P2, 1470, 7601, 238.82, 230.00, 80, 87, 65, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:31.871, P2, 1605, 7601, 227.41, 230.00, 80, 88, 80, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:32.872, P2, 1605, 7601, 232.68, 230.00, 80, 88, 81, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:33.873, P2, 1605, 7601, 221.40, 230.00, 80, 87, 81, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:34.874, P2, 1605, 7601, 227.07, 230.00, 80, 88, 82, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:35.875, P2, 1605, 7601, 229.82, 230.00, 80, 88, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:36.876, P2, 1590, 7601, 225.82, 230.00, 80, 88, 84, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:37.877, P2, 1590, 7601, 227.37, 230.00, 80, 87, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:38.933, P2, 1575, 7601, 221.59, 230.00, 79, 88, 84, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:39.934, P2, 1470, 7601, 238.70, 230.00, 80, 94, 91, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:40.934, P2, 1575, 7601, 227.01, 230.00, 80, 88, 84, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:41.935, P2, 1395, 7601, 224.05, 230.00, 80, 86, 82, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:42.936, P2, 1605, 7601, 221.59, 230.00, 80, 88, 80, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:43.937, P2, 1620, 7601, 211.84, 230.00, 79, 84, 76, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:44.938, P2, 1605, 7601, 232.01, 230.00, 80, 88, 80, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:45.939, P2, 1605, 7601, 227.52, 230.00, 80, 85, 79, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:46.939, P2, 1605, 7601, 226.50, 230.00, 80, 88, 82, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:47.940, P2, 1590, 7601, 232.04, 230.00, 80, 88, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:48.941, P2, 1575, 7601, 233.02, 230.00, 80, 87, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:49.942, P2, 1560, 7601, 229.25, 230.00, 80, 88, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:50.942, P2, 1575, 7601, 227.20, 230.00, 80, 88, 84, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:51.943, P2, 1560, 7601, 213.02, 230.00, 79, 88, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:52.944, P2, 1410, 7601, 240.07, 230.00, 80, 89, 89, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:53.949, P2, 1575, 7601, 230.09, 230.00, 80, 89, 85, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:54.950, P2, 1545, 7601, 215.81, 230.00, 79, 88, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:55.951, P2, 1530, 7601, 233.17, 230.00, 80, 88, 68, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:56.952, P2, 1590, 7601, 225.75, 230.00, 79, 89, 73, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:57.954, P2, 1620, 7601, 225.20, 230.00, 80, 88, 80, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:58.955, P2, 1545, 7601, 226.94, 230.00, 80, 85, 79, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:48:59.956, P2, 1605, 7601, 231.12, 230.00, 80, 88, 82, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:49:00.957, P2, 1560, 7601, 225.41, 230.00, 80, 86, 80, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:49:01.959, P2, 1560, 7601, 225.87, 230.00, 80, 88, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:49:02.960, P2, 1590, 7601, 224.85, 230.00, 80, 88, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:49:03.961, P2, 1500, 7601, 229.20, 230.00, 80, 88, 85, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:49:04.964, P2, 1560, 7601, 214.14, 230.00, 79, 88, 84, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:49:05.965, P2, 1350, 7601, 224.36, 230.00, 80, 86, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:49:06.966, P2, 1575, 7601, 225.68, 230.00, 79, 88, 84, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:49:07.967, P2, 1575, 7601, 208.92, 230.00, 79, 87, 82, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:49:08.968, P2, 1455, 7601, 224.25, 230.00, 80, 87, 78, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:49:09.969, P2, 1530, 7601, 233.77, 230.00, 80, 86, 75, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:49:10.970, P2, 1620, 7601, 227.07, 230.00, 80, 86, 78, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:49:11.971, P2, 1575, 7601, 229.60, 230.00, 80, 85, 79, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:49:12.972, P2, 1605, 7601, 229.37, 230.00, 80, 88, 82, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:49:13.972, P2, 1515, 7601, 222.77, 230.00, 80, 88, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:49:14.974, P2, 1605, 7601, 229.44, 230.00, 80, 88, 83, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:49:15.975, P2, 1575, 7601, 228.21, 230.00, 80, 88, 84, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:49:16.976, P2, 1590, 7601, 224.21, 230.00, 80, 88, 84, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:49:17.977, P2, 1545, 7601, 226.89, 230.00, 80, 88, 84, 21116, 3, 16, Active, Not Active, Not Active
2026/07/24 06:49:18.978, P2, 1590, 7601, 223.43, 230.00, 80, 88, 84, 21116, 3, 16, Active, Not Active, Not Active
